user_id,num_recipes,avg_rating
1802381320,1,5.0
1802383036,1,0.0
1802389045,1,4.0
1802390516,1,5.0
1802390922,1,4.0
1802390946,1,5.0
1802396566,1,4.0
1802398873,1,5.0
1802402476,1,4.0
1802404717,1,0.0
1802406195,1,0.0
1802406495,1,0.0
1802407365,1,5.0
1802407475,1,5.0
1802407862,1,5.0
1802410232,1,1.0
1802412496,1,5.0
1802412753,1,4.0
1802414016,1,0.0
1802417082,1,5.0
1802417546,1,0.0
1802418767,1,5.0
1802421722,1,5.0
1802421864,1,5.0
1802422579,1,5.0
1802422731,1,5.0
1802422885,1,0.0
1802425003,1,5.0
1802425088,1,0.0
1802427220,1,4.0
1802427241,1,0.0
1802428607,1,0.0
1802429811,1,5.0
1802430869,1,4.0
1802432159,1,5.0
1802434193,1,5.0
1802434570,1,5.0
1802436486,1,1.0
1802437612,1,5.0
1802438587,1,5.0
1802440648,1,5.0
1802442592,1,5.0
1802443497,1,0.0
1802443794,1,4.0
1802444757,1,3.0
1802445167,1,3.0
1802446961,1,5.0
1802447792,1,4.0
1802448293,1,0.0
1802448540,1,5.0
1802450269,1,4.0
1802451523,1,5.0
1802451575,1,5.0
1802451960,1,5.0
1802452184,1,5.0
1802453452,1,5.0
1802453935,1,5.0
1802454449,1,5.0
1802454973,1,5.0
1802455738,1,0.0
1802456508,1,0.0
1802457414,1,5.0
1802457605,1,5.0
1802459110,1,1.0
1802460062,1,0.0
1802460873,1,0.0
1802461244,1,1.0
1802463222,1,5.0
1802463940,1,5.0
1802464013,1,5.0
1802468158,1,4.0
1802470564,1,0.0
1802471140,1,4.0
1802472659,1,5.0
1802473200,1,5.0
1802474398,1,0.0
1802475248,1,5.0
1802478249,1,5.0
1802478547,1,4.0
1802483878,1,5.0
1802485165,1,2.0
1802485794,1,5.0
1802490981,1,1.0
1802492282,1,5.0
1802492660,1,5.0
1802494611,1,5.0
1802499137,1,5.0
1802500633,1,5.0
1802504940,1,3.0
1802506305,1,5.0
1802507799,1,5.0
1802508781,1,1.0
1802510135,1,5.0
1802511157,1,5.0
1802514573,1,4.0
1802515300,1,5.0
1802518013,2,3.0
1802518583,1,5.0
1802519848,1,5.0
1802519875,1,5.0
1802521086,1,3.0
1802524754,1,5.0
1802529769,1,5.0
1802530651,1,5.0
1802531917,1,5.0
1802533168,1,5.0
1802533639,1,5.0
1802535016,1,5.0
1802535091,1,5.0
1802538568,1,1.0
1802540634,1,1.0
1802545116,1,5.0
1802547211,1,5.0
1802547495,1,5.0
1802548456,1,5.0
1802550428,1,5.0
1802551894,1,5.0
1802554925,1,0.0
1802557126,1,0.0
1802557743,1,5.0
1802562253,1,5.0
1802562986,1,5.0
1802563836,1,0.0
1802563900,1,0.0
1802563993,1,0.0
1802564438,1,1.0
1802565289,1,3.0
1802567617,1,5.0
1802569749,1,0.0
1802571740,1,3.0
1802572791,1,5.0
1802573583,1,2.0
1802574259,1,5.0
1802576252,1,0.0
1802576927,1,5.0
1802579575,1,5.0
1802581786,1,4.0
1802582540,1,5.0
1802585205,1,4.0
1802585331,1,0.0
1802585584,1,5.0
1802590319,1,5.0
1802592496,1,5.0
1802592852,1,5.0
1802593639,1,3.0
1802593955,1,4.0
1802594640,1,5.0
1802596873,1,5.0
1802604155,1,0.0
1802604772,1,0.0
1802605251,1,5.0
1802605395,1,4.0
1802607837,1,3.0
1802607866,1,0.0
1802608664,1,5.0
1802608922,1,5.0
1802609359,1,0.0
1802611463,1,5.0
1802612839,1,5.0
1802614768,2,2.5
1802616660,1,5.0
1802617570,1,0.0
1802618258,1,5.0
1802619554,1,4.0
1802621536,1,5.0
1802622956,1,0.0
1802624639,1,5.0
1802624940,1,5.0
1802625199,1,5.0
1802625829,1,5.0
1802625915,1,5.0
1802625937,1,5.0
1802630400,1,5.0
1802631609,1,4.0
1802632248,1,5.0
1802632464,1,5.0
1802633279,1,3.0
1802633766,2,5.0
1802634248,1,1.0
1802635187,2,4.0
1802635391,1,5.0
1802635765,1,0.0
1802635914,1,0.0
1802636110,1,5.0
1802636976,1,5.0
1802637100,1,5.0
1802637236,1,0.0
1802637368,1,4.0
1802637532,1,5.0
1802638493,1,5.0
1802639115,1,5.0
1802639291,1,5.0
1802639328,1,5.0
1802639331,1,5.0
1802639346,1,5.0
1802639348,1,5.0
1802639352,1,5.0
1802639355,1,5.0
1802639357,1,5.0
1802639358,1,5.0
1802639441,1,0.0
1802639878,1,5.0
1802640240,1,5.0
1802640266,1,5.0
1802640293,1,5.0
1802640303,1,5.0
1802640305,2,5.0
1802640317,1,5.0
1802640322,1,5.0
1802640735,1,5.0
1802641343,1,3.0
1802641357,1,5.0
1802641380,1,0.0
1802642523,1,5.0
1802642599,1,5.0
1802642721,1,5.0
1802643348,1,5.0
1802644692,1,5.0
1802644711,1,5.0
1802644757,1,5.0
1802645685,1,5.0
1802646004,1,0.0
1802646216,1,5.0
1802646278,1,5.0
1802646284,1,5.0
1802646299,1,5.0
1802646305,1,5.0
1802646308,1,5.0
1802647519,1,3.0
1802647601,1,5.0
1802647620,1,5.0
1802647699,1,5.0
1802648410,1,5.0
1802648925,1,5.0
1802648926,1,5.0
1802648998,1,5.0
1802649002,1,5.0
1802649060,1,5.0
1802649077,1,5.0
1802649091,1,5.0
1802649217,1,5.0
1802649423,1,5.0
1802649455,1,5.0
1802649480,1,5.0
1802649497,1,5.0
1802649498,1,5.0
1802649510,1,5.0
1802649569,1,5.0
1802649573,1,5.0
1802649653,1,5.0
1802649676,1,5.0
1802649701,1,5.0
1802649705,1,5.0
1802649708,1,5.0
1802649712,1,5.0
1802649713,1,5.0
1802649716,1,5.0
1802649720,1,5.0
1802649734,1,5.0
1802649741,1,5.0
1802649746,1,5.0
1802649756,1,5.0
1802649758,1,5.0
1802649773,1,5.0
1802649778,1,5.0
1802649783,1,5.0
1802649786,1,5.0
1802649787,1,5.0
1802649821,1,5.0
1802649827,1,5.0
1802649835,1,5.0
1802649846,1,5.0
1802649854,1,5.0
1802650202,1,5.0
1802650237,1,5.0
1802650292,1,5.0
1802650340,1,5.0
1802650342,1,5.0
1802650347,1,5.0
1802650403,1,5.0
1802650762,1,5.0
1802650776,1,5.0
1802650779,1,0.0
1802650852,1,5.0
1802650897,1,5.0
1802650909,1,5.0
1802650924,2,5.0
1802650948,1,5.0
1802651165,1,5.0
1802651220,2,5.0
1802651624,1,5.0
1802652142,1,5.0
1802652156,1,5.0
1802652179,1,5.0
1802652197,1,5.0
1802652215,1,5.0
1802652222,1,5.0
1802652228,1,5.0
1802652244,1,5.0
1802652256,1,5.0
1802652278,1,5.0
1802652318,1,5.0
1802652321,1,5.0
1802652474,1,5.0
1802652479,1,5.0
1802652662,1,5.0
1802652806,1,1.0
1802653456,1,5.0
1802654078,1,5.0
1802654245,1,0.0
1802655893,1,2.0
1802656331,1,5.0
1802656642,1,5.0
1802656716,1,0.0
1802656792,1,1.0
1802657021,1,5.0
1802660470,1,5.0
1802661049,1,2.0
1802663571,1,4.0
1802665066,1,5.0
1802665399,1,0.0
1802665564,1,4.0
1802667125,2,5.0
1802667824,1,5.0
1802667833,1,5.0
1802668312,1,5.0
1802669185,1,0.0
1802672190,1,3.0
1802676224,1,5.0
1802676284,1,5.0
1802677280,1,0.0
1802680355,1,5.0
1802680362,1,4.0
1802682762,1,5.0
1802682790,1,0.0
1802682866,1,0.0
1802683597,1,5.0
1802683802,1,5.0
1802683855,1,1.0
1802686069,1,5.0
1802686349,1,5.0
1802686496,1,5.0
1802690542,1,0.0
1802691269,1,1.0
1802694548,1,5.0
1802694935,3,4.333333333333333
1802695191,1,5.0
1802695266,1,5.0
1802697128,1,5.0
1802697165,1,0.0
1802697284,1,0.0
1802697809,1,5.0
1802697968,1,5.0
1802698818,1,0.0
1802698945,1,2.0
1802699551,1,0.0
1802700139,1,5.0
1802701212,1,0.0
1802701596,1,4.0
1802701970,1,5.0
1802702047,1,5.0
1802702248,1,5.0
1802709616,1,4.0
1802712257,1,0.0
1802713408,1,5.0
1802715304,1,5.0
1802717357,1,5.0
1802728782,1,5.0
1802729093,1,5.0
1802729882,1,4.0
1802733565,1,5.0
1802734451,1,5.0
1802735554,1,5.0
1802737240,2,4.5
1802738581,1,5.0
1802738659,1,0.0
1802738961,1,5.0
1802741760,1,5.0
1802742572,1,5.0
1802744214,1,5.0
1802745719,1,0.0
1802747034,1,5.0
1802747475,1,5.0
1802747822,1,5.0
1802748127,1,5.0
1802755756,1,0.0
1802756052,1,4.0
1802757009,1,3.0
1802759963,1,0.0
1802760037,1,5.0
1802763070,1,5.0
1802764884,1,5.0
1802767046,2,5.0
1802767860,1,0.0
1802769572,1,5.0
1802770623,1,5.0
1802771863,1,5.0
1802772108,1,5.0
1802775070,1,5.0
1802778489,1,5.0
1802779270,1,5.0
1802779761,1,5.0
1802783189,1,0.0
1802787275,1,0.0
1802789129,1,5.0
1802791010,1,0.0
1802792575,1,5.0
1802793382,1,5.0
1802793526,1,5.0
1802796166,1,4.0
1802796316,1,5.0
1802798944,1,5.0
1802799588,1,5.0
1802800483,1,4.0
1802801253,1,5.0
1802803032,1,5.0
1802803317,1,5.0
1802803573,1,0.0
1802803766,1,2.0
1802805103,1,5.0
1802808500,1,4.0
1802809622,1,5.0
1802810949,1,5.0
1802811100,1,5.0
1802812787,1,5.0
1802812903,1,4.0
1802815146,1,5.0
1802815401,1,5.0
1802815942,1,5.0
1802816297,1,5.0
1802821179,1,5.0
1802821513,1,1.0
1802824005,1,3.0
1802824720,1,5.0
1802826393,1,5.0
1802829436,1,5.0
1802829537,1,5.0
1802830336,3,5.0
1802833276,1,0.0
1802834210,1,1.0
1802835600,1,5.0
1802835990,1,0.0
1802837201,1,4.0
1802839126,1,5.0
1802840915,1,5.0
1802841450,1,0.0
1802845494,1,5.0
1802849661,42,4.738095238095238
1802851076,1,4.0
1802851564,1,5.0
1802855695,1,5.0
1802856594,1,5.0
1802860104,1,5.0
1802860515,1,0.0
1802860517,1,5.0
1802866371,1,5.0
1802866803,2,5.0
1802867703,1,5.0
1802867759,1,0.0
1802873004,1,5.0
1802874265,1,3.0
1802875507,1,3.0
1802875601,1,3.0
1802876770,1,5.0
1802877278,1,0.0
1802878046,1,5.0
1802878096,1,0.0
1802881529,1,5.0
1802882454,1,5.0
1802884114,1,5.0
1802892051,2,5.0
1802892495,1,1.0
1802892852,1,5.0
1802894425,2,0.0
1802898317,1,5.0
1802900684,1,1.0
1802905166,1,5.0
1802908216,1,5.0
1802908367,1,0.0
1802908928,1,5.0
1802910314,1,1.0
1802911673,1,5.0
1802912058,1,5.0
1802912072,1,0.0
1802912380,1,5.0
1802912401,1,5.0
1802913930,1,0.0
1802917693,1,5.0
1802918120,1,5.0
1802921187,1,5.0
1802922213,1,4.0
1802922656,1,5.0
1802923231,1,2.0
1802926567,1,0.0
1802930835,1,5.0
1802930953,1,5.0
1802931742,1,5.0
1802934737,1,5.0
1802934748,1,5.0
1802935813,1,5.0
1802936674,1,0.0
1802936715,2,5.0
1802937203,1,5.0
1802938614,1,1.0
1802940343,1,5.0
1802940935,1,5.0
1802943153,1,5.0
1802945333,1,2.0
1802950398,1,5.0
1802951101,1,0.0
1802951615,1,4.0
1802953193,1,4.0
1802957532,1,5.0
1802958753,1,5.0
1802959782,1,5.0
1802960615,1,5.0
1802960715,1,4.0
1802962360,1,5.0
1802962494,1,5.0
1802964648,1,4.0
1802965531,3,3.3333333333333335
1802967870,1,5.0
1802968100,1,4.0
1802968828,1,5.0
1802968939,1,0.0
1802969434,1,5.0
1802971080,1,4.0
1802971470,1,5.0
1802974001,1,5.0
1802974349,1,5.0
1802975353,2,5.0
1802975876,1,5.0
1802976822,1,5.0
1802978484,1,5.0
1802981931,1,1.0
1802981995,1,0.0
1802984408,1,4.0
1802984933,1,4.0
1802985254,1,5.0
1802985847,1,5.0
1802989504,1,5.0
1802990410,1,4.0
1802992871,1,0.0
1802993024,1,0.0
1802994954,1,4.0
1802995102,1,0.0
1802995302,1,5.0
1802995375,1,5.0
1802998196,1,5.0
1802998801,1,0.0
1802999449,1,5.0
1802999567,1,5.0
1802999580,1,5.0
1803000209,1,4.0
1803002650,1,5.0
1803004676,1,4.0
1803005318,6,4.5
1803006315,1,5.0
1803007662,1,5.0
1803007868,1,5.0
1803007872,1,5.0
1803012398,1,4.0
1803016167,1,5.0
1803018654,3,1.6666666666666667
1803019290,1,0.0
1803019339,1,5.0
1803019357,1,5.0
1803019366,1,5.0
1803019382,1,5.0
1803019640,1,5.0
1803019749,1,5.0
1803020042,3,2.3333333333333335
1803020753,1,5.0
1803021095,1,0.0
1803021487,1,5.0
1803022026,1,5.0
1803022419,1,0.0
1803024121,1,5.0
1803024479,1,0.0
1803024532,1,0.0
1803026281,1,5.0
1803028336,1,5.0
1803033287,1,3.0
1803033446,1,5.0
1803037996,1,5.0
1803038109,1,5.0
1803039150,1,0.0
1803039543,1,0.0
1803039657,1,5.0
1803041994,1,5.0
1803043184,1,5.0
1803046032,1,0.0
1803050408,1,5.0
1803050779,1,5.0
1803051069,1,5.0
1803053761,1,4.0
1803055453,1,5.0
1803055517,1,5.0
1803056088,1,5.0
1803058513,1,5.0
1803058579,1,5.0
1803060179,1,1.0
1803061344,1,0.0
1803062017,1,5.0
1803063825,1,5.0
1803064459,1,5.0
1803064949,1,4.0
1803067484,1,5.0
1803067659,1,1.0
1803068109,1,5.0
1803070407,1,5.0
1803070855,1,5.0
1803071639,2,5.0
1803072039,1,5.0
1803072398,1,5.0
1803073392,1,0.0
1803074027,1,5.0
1803074400,1,5.0
1803074590,1,5.0
1803075803,2,2.5
1803075870,2,5.0
1803076548,1,5.0
1803076811,1,5.0
1803077446,2,5.0
1803079373,1,0.0
1803080521,1,0.0
1803080660,1,5.0
1803081474,1,0.0
1803081888,1,0.0
1803082605,1,0.0
1803086971,1,5.0
1803088363,1,5.0
1803088788,1,0.0
1803088847,1,0.0
1803094083,1,0.0
1803094629,1,5.0
1803097378,1,0.0
1803097414,1,5.0
1803099400,1,5.0
1803101057,1,5.0
1803101652,1,5.0
1803102342,1,0.0
1803103387,1,4.0
1803105439,1,4.0
1803106140,1,5.0
1803108520,1,5.0
1803109045,1,5.0
1803109127,1,5.0
1803109443,1,5.0
1803115158,1,5.0
1803116783,5,1.6
1803118247,1,4.0
1803118525,2,5.0
1803121217,1,0.0
1803121615,1,5.0
1803121686,1,2.0
1803123488,1,0.0
1803123745,4,3.75
1803124827,1,4.0
1803124937,1,5.0
1803125151,1,4.0
1803125222,1,5.0
1803126469,1,4.0
1803126988,1,0.0
1803127436,1,4.0
1803129261,1,5.0
1803130693,1,0.0
1803131704,1,1.0
1803132204,1,5.0
1803132215,1,5.0
1803136297,2,5.0
1803136688,1,1.0
1803139210,1,5.0
1803140026,1,5.0
1803140082,1,5.0
1803141336,1,5.0
1803141358,1,5.0
1803142801,1,4.0
1803145935,1,4.0
1803148582,1,0.0
1803148977,1,5.0
1803152032,1,0.0
1803153338,1,4.0
1803157521,1,5.0
1803161372,1,3.0
1803162263,1,5.0
1803164709,1,4.0
1803167512,1,3.0
1803167621,1,0.0
1803167875,1,0.0
1803169127,1,5.0
1803169145,1,3.0
1803171265,1,3.0
1803171327,1,5.0
1803173435,1,5.0
1803174127,1,4.0
1803178701,1,0.0
1803180454,1,5.0
1803180944,1,2.0
1803183533,1,5.0
1803183558,1,4.0
1803184578,1,5.0
1803187859,2,5.0
1803189087,1,0.0
1803193778,1,1.0
1803194620,1,5.0
1803194698,1,5.0
1803194768,1,5.0
1803197970,1,5.0
1803197988,1,5.0
1803201102,1,5.0
1803212001,1,5.0
1803212389,1,0.0
1803214440,1,5.0
1803218650,1,0.0
1803218994,1,4.0
1803219121,1,3.0
1803219453,1,5.0
1803223445,1,4.0
1803225780,1,5.0
1803237930,1,5.0
1803239320,1,5.0
1803241098,1,0.0
1803242787,1,5.0
1803243910,1,5.0
1803248212,1,4.0
1803250257,1,5.0
1803250989,1,3.0
1803252990,1,5.0
1803253182,1,5.0
1803259070,1,0.0
1803259209,1,3.0
1803261965,1,0.0
1803263149,1,5.0
1803265804,1,5.0
1803266070,1,5.0
1803267942,1,0.0
1803268379,1,4.0
1803268433,1,0.0
1803270188,1,5.0
1803272666,1,5.0
1803274433,1,5.0
1803275487,1,5.0
1803279459,1,2.0
1803279981,1,5.0
1803286410,1,1.0
1803289547,2,5.0
1803290850,1,5.0
1803291035,1,5.0
1803294161,1,5.0
1803294492,1,0.0
1803294671,1,5.0
1803295335,1,5.0
1803297185,1,5.0
1803299785,1,1.0
1803303832,1,5.0
1803305353,1,5.0
1803309408,1,5.0
1803313073,1,0.0
1803313263,1,5.0
1803317855,1,5.0
1803319918,1,4.0
1803322077,3,4.666666666666667
1803322671,1,0.0
1803323903,1,5.0
1803324349,1,5.0
1803325370,1,5.0
1803327524,1,1.0
1803329687,1,5.0
1803331152,1,4.0
1803331520,1,2.0
1803333172,1,0.0
1803333842,1,5.0
1803335048,1,5.0
1803339372,1,5.0
1803339498,1,4.0
1803339687,1,2.0
1803347961,1,4.0
1803349743,1,0.0
1803356286,1,5.0
1803358871,1,0.0
1803364740,1,5.0
1803366182,1,5.0
1803370399,1,3.0
1803371029,1,5.0
1803374921,1,5.0
1803375522,1,1.0
1803377794,1,0.0
1803380634,1,5.0
1803381176,1,0.0
1803381702,1,3.0
1803384077,1,5.0
1803384245,1,0.0
1803388485,1,3.0
1803389628,1,0.0
1803390340,1,5.0
1803391010,1,5.0
1803393888,1,5.0
1803396035,1,5.0
1803400594,1,0.0
1803401159,1,2.0
1803405871,1,5.0
1803408149,1,5.0
1803408456,1,3.0
1803415622,1,5.0
1803418011,1,5.0
1803419292,1,4.0
1803419303,1,5.0
1803419404,1,5.0
1803425111,1,5.0
1803427390,1,5.0
1803428117,1,5.0
1803430506,1,5.0
1803430512,1,5.0
1803434027,3,4.666666666666667
1803437313,1,5.0
1803437361,1,5.0
1803438568,1,0.0
1803444349,1,0.0
1803446867,1,5.0
1803450590,1,0.0
1803450937,1,0.0
1803451450,1,5.0
1803451744,1,5.0
1803453130,1,5.0
1803453188,1,5.0
1803454696,1,2.0
1803455953,1,5.0
1803456179,1,5.0
1803458781,1,0.0
1803461650,1,5.0
1803465101,1,4.0
1803466492,1,5.0
1803467166,1,5.0
1803467512,1,5.0
1803468164,1,5.0
1803468814,1,0.0
1803469260,1,5.0
1803474092,1,5.0
1803475484,1,5.0
1803476208,1,5.0
1803476836,1,5.0
1803478058,1,1.0
1803483758,1,5.0
1803485691,1,5.0
1803487457,1,5.0
1803488102,2,2.5
1803488809,1,5.0
1803489341,1,5.0
1803489426,1,5.0
1803490092,1,5.0
1803494055,1,0.0
1803494137,1,0.0
1803496194,1,5.0
1803500674,1,5.0
1803502885,1,5.0
1803503061,1,1.0
1803503752,1,4.0
1803507673,1,3.0
1803508850,1,5.0
1803509672,1,5.0
1803511715,1,5.0
1803513304,1,4.0
1803516329,1,5.0
1803518334,1,5.0
1803520168,1,0.0
1803520306,1,1.0
1803520656,1,3.0
1803523470,1,4.0
1803525660,1,4.0
1803526264,1,0.0
1803530526,1,4.0
1803530851,1,5.0
1803530927,1,5.0
1803531387,1,1.0
1803533361,1,5.0
1803534164,1,5.0
1803534682,1,0.0
1803536228,1,5.0
1803537748,1,3.0
1803538571,1,5.0
1803539050,1,5.0
1803540584,1,5.0
1803542639,1,5.0
1803543118,1,1.0
1803543449,1,5.0
1803545265,1,5.0
1803546111,1,5.0
1803548589,1,5.0
1803551615,2,2.5
1803553059,1,5.0
1803553640,1,5.0
1803554949,1,5.0
1803556002,1,5.0
1803558022,1,5.0
1803559183,1,5.0
1803560746,1,5.0
1803562600,1,1.0
1803564243,1,0.0
1803565128,1,4.0
1803569929,1,5.0
1803571965,1,0.0
1803577774,1,5.0
1803578612,1,5.0
1803579813,1,5.0
1803580801,1,5.0
1803580927,1,4.0
1803581295,1,1.0
1803582492,1,5.0
1803582967,1,5.0
1803585327,1,3.0
1803586262,1,4.0
1803587822,1,0.0
1803587929,1,5.0
1803589532,1,4.0
1803591456,1,0.0
1803593023,1,5.0
1803593798,1,5.0
1803596801,1,5.0
1803598119,1,5.0
1803598514,1,5.0
1803599097,1,5.0
1803599478,1,5.0
1803602387,1,2.0
1803602625,1,5.0
1803603182,1,0.0
1803604329,1,5.0
1803604761,1,0.0
1803605182,1,5.0
1803605727,1,1.0
1803606009,1,5.0
1803607410,1,5.0
1803607509,1,5.0
1803608838,1,5.0
1803612078,1,5.0
1803615407,1,5.0
1803617788,1,4.0
1803620891,1,5.0
1803620910,1,5.0
1803624792,1,5.0
1803626039,1,4.0
1803626701,1,5.0
1803630522,1,5.0
1803631571,1,5.0
1803632268,1,5.0
1803634489,1,4.0
1803635581,1,5.0
1803635728,1,4.0
1803637492,1,0.0
1803638808,1,5.0
1803641520,1,5.0
1803644660,1,0.0
1803648324,1,5.0
1803650091,1,0.0
1803650388,1,5.0
1803652223,1,0.0
1803657311,1,5.0
1803658217,1,1.0
1803660641,1,5.0
1803660691,1,5.0
1803662118,1,5.0
1803663651,1,1.0
1803666492,1,4.0
1803668238,1,2.0
1803668649,1,5.0
1803673066,1,5.0
1803674617,1,3.0
1803677434,1,5.0
1803680470,1,5.0
1803682844,1,3.0
1803683129,1,5.0
1803683374,1,5.0
1803683420,1,5.0
1803684107,1,0.0
1803684149,1,3.0
1803684521,2,5.0
1803685808,1,1.0
1803687678,1,0.0
1803688272,1,5.0
1803696139,1,0.0
1803696445,1,5.0
1803698133,1,0.0
1803701766,1,5.0
1803702197,1,5.0
1803706112,1,0.0
1803708203,1,5.0
1803709601,1,3.0
1803712257,1,5.0
1803712405,1,5.0
1803719199,1,5.0
1803719438,1,5.0
1803720561,1,4.0
1803722579,1,5.0
1803723062,1,5.0
1803724458,1,5.0
1803731873,1,4.0
1803732796,1,1.0
1803736692,1,0.0
1803738089,1,5.0
1803738233,1,5.0
1803740540,1,5.0
1803744000,1,1.0
1803744381,1,5.0
1803745345,1,0.0
1803746866,1,5.0
1803746940,1,5.0
1803753065,1,5.0
1803755151,1,5.0
1803755426,1,5.0
1803757007,1,5.0
1803757636,1,5.0
1803758463,1,5.0
1803759017,1,5.0
1803759087,1,0.0
1803769491,1,5.0
1803772037,1,5.0
1803772234,1,4.0
1803774044,1,3.0
1803775937,1,0.0
1803776781,1,5.0
1803783495,1,5.0
1803786474,3,5.0
1803786490,1,1.0
2000000081,1,5.0
2000001267,1,4.0
2000001929,1,5.0
2000003653,1,5.0
2000003797,1,1.0
2000006177,1,5.0
2000006326,3,5.0
2000006433,1,4.0
2000008069,1,5.0
2000008659,1,0.0
2000008784,1,5.0
2000009028,1,1.0
2000009491,3,5.0
2000013746,2,2.5
2000014291,1,5.0
2000014475,1,5.0
2000014543,1,3.0
2000017577,1,4.0
2000020446,1,5.0
2000021570,3,4.666666666666667
2000021774,1,0.0
2000022528,1,5.0
2000022748,1,5.0
2000024420,1,5.0
2000027890,1,0.0
2000028103,1,5.0
2000028208,1,5.0
2000028599,1,0.0
2000028604,1,5.0
2000028732,1,1.0
2000030912,1,5.0
2000032973,1,0.0
2000033586,1,3.0
2000034854,1,5.0
2000035345,1,5.0
2000035599,1,5.0
2000037585,1,5.0
2000038279,1,2.0
2000039665,1,0.0
2000041666,1,5.0
2000044401,1,4.0
2000044911,1,5.0
2000045046,1,2.0
2000045281,1,2.0
2000045332,1,0.0
2000045388,1,5.0
2000045537,2,5.0
2000045606,1,5.0
2000045607,1,0.0
2000046733,1,5.0
2000046810,1,5.0
2000047319,2,1.5
2000047630,1,0.0
2000047735,1,5.0
2000048014,1,5.0
2000048083,1,5.0
2000049093,1,5.0
2000049306,1,0.0
2000049328,1,5.0
2000051164,1,4.0
2000051489,1,5.0
2000051851,1,4.0
2000052004,1,5.0
2000052136,1,0.0
2000052250,1,5.0
2000052484,1,5.0
2000052665,1,5.0
2000053500,1,4.0
2000053572,1,0.0
2000053941,1,4.0
2000055672,1,5.0
2000057277,1,1.0
2000058082,1,3.0
2000058227,1,2.0
2000059312,2,4.5
2000060315,1,3.0
2000060833,2,5.0
2000061669,1,5.0
2000061678,1,5.0
2000062920,1,4.0
2000063305,1,2.0
2000063557,1,5.0
2000065188,1,5.0
2000065460,1,4.0
2000065728,1,1.0
2000069104,1,5.0
2000070094,1,3.0
2000070585,1,5.0
2000071039,1,5.0
2000071855,1,5.0
2000072087,1,5.0
2000072145,1,5.0
2000072415,1,5.0
2000074819,1,5.0
2000074905,1,5.0
2000075949,1,5.0
2000076089,1,5.0
2000076530,1,0.0
2000076952,1,5.0
2000077148,1,0.0
2000077241,1,0.0
2000078087,1,5.0
2000079186,1,3.0
2000079321,1,5.0
2000079505,1,0.0
2000079643,1,0.0
2000080668,1,3.0
2000081367,1,4.0
2000081683,1,5.0
2000083925,1,1.0
2000084194,1,5.0
2000084236,1,5.0
2000084505,1,5.0
2000084652,1,5.0
2000085043,1,0.0
2000085992,1,5.0
2000088140,1,5.0
2000089072,1,0.0
2000089598,1,5.0
2000089623,1,5.0
2000090973,1,3.0
2000091068,1,0.0
2000092052,1,5.0
2000093407,1,5.0
2000093890,1,3.0
2000094247,3,5.0
2000095047,1,5.0
2000095922,1,4.0
2000096006,1,5.0
2000096247,1,0.0
2000096643,1,5.0
2000096887,1,5.0
2000096976,1,5.0
2000097181,1,5.0
2000097499,1,5.0
2000099062,1,5.0
2000099573,1,5.0
2000100864,1,0.0
2000101321,1,5.0
2000101628,1,0.0
2000103899,1,1.0
2000104813,1,3.0
2000104865,1,5.0
2000104984,1,5.0
2000105365,1,5.0
2000105466,1,5.0
2000107026,1,2.0
2000107223,1,5.0
2000107315,1,5.0
2000107400,1,5.0
2000107596,1,5.0
2000107718,1,5.0
2000107733,1,3.0
2000108120,1,3.0
2000109616,2,4.0
2000110438,1,5.0
2000110672,1,5.0
2000112093,1,5.0
2000113788,1,3.0
2000114089,1,4.0
2000115178,1,4.0
2000116397,1,4.0
2000116642,1,0.0
2000117616,1,5.0
2000117867,1,3.0
2000118123,1,5.0
2000118734,1,5.0
2000119635,1,4.0
2000120251,1,5.0
2000120614,1,4.0
2000120720,1,5.0
2000120852,1,5.0
2000121174,1,0.0
2000121253,1,5.0
2000121267,1,0.0
2000121372,1,5.0
2000122152,1,5.0
2000123076,1,5.0
2000123303,1,5.0
2000124779,1,5.0
2000124832,1,5.0
2000124994,1,5.0
2000126449,1,5.0
2000126561,1,0.0
2000127526,1,5.0
2000128074,1,5.0
2000129204,1,5.0
2000131679,1,5.0
2000131865,1,5.0
2000132222,1,5.0
2000132290,1,5.0
2000133433,1,5.0
2000133673,1,4.0
2000134400,1,5.0
2000135467,1,5.0
2000135757,1,0.0
2000136370,1,0.0
2000136761,1,5.0
2000137115,2,5.0
2000138136,1,3.0
2000138326,1,0.0
2000139172,1,4.0
2000139203,1,4.0
2000139224,1,5.0
2000139320,1,5.0
2000139798,1,4.0
2000140354,1,0.0
2000141709,1,5.0
2000142137,1,4.0
2000142853,1,5.0
2000143277,1,5.0
2000143593,1,4.0
2000143827,1,5.0
2000144664,1,0.0
2000145766,2,3.0
2000146527,1,3.0
2000146853,1,5.0
2000147508,1,5.0
2000147573,1,0.0
2000148333,1,5.0
2000148756,1,5.0
2000148961,1,5.0
2000149100,1,2.0
2000149231,1,5.0
2000149881,1,5.0
2000150990,1,5.0
2000151138,1,5.0
2000152567,1,5.0
2000152719,1,1.0
2000152853,1,5.0
2000153007,1,2.0
2000153955,1,0.0
2000154857,1,5.0
2000155515,1,5.0
2000155597,1,4.0
2000155909,1,0.0
2000156768,1,1.0
2000157096,1,5.0
2000157218,1,5.0
2000157543,1,0.0
2000159559,1,0.0
2000160065,1,5.0
2000160632,1,4.0
2000160673,1,0.0
2000161049,1,5.0
