interaction_id,user_id,exercise_id,rating,completed,sets,reps,weight,duration_minutes,timestamp
8603,user_470,1723,3.8280672725966998,1,3,14,66.60776292074789,3,2025-05-28 20:01:04.390946
8604,user_886,1587,4.282315774581856,1,3,9,31.576062344414634,4,2025-03-13 20:01:04.391946
8605,user_410,1116,3.6159494742005958,1,3,13,86.50287198320747,5,2024-12-18 20:01:04.392451
8606,user_572,2506,2.585754243964889,0,3,12,37.8853490527988,6,2025-02-16 20:01:04.392956
8607,user_247,2718,2.1667740717406576,0,4,13,18.12589560059905,4,2025-10-08 20:01:04.393963
8608,user_807,351,2.9469702239221256,1,2,13,8.22186404755948,1,2025-09-10 20:01:04.393963
8609,user_168,2645,3.011984751950541,1,2,8,76.45490038722423,3,2025-12-04 20:01:04.393963
8610,user_39,1735,4.432896783222965,0,2,9,85.85996199111177,6,2025-09-12 20:01:04.395469
8611,user_617,86,4.410041994581739,1,3,9,26.740567663351232,4,2025-06-17 20:01:04.396131
8612,user_532,1428,3.1982451785820767,1,4,11,41.264236485171814,5,2025-04-26 20:01:04.397139
8613,user_17,2528,2.9560740392849456,1,4,9,87.61144706356443,7,2025-06-09 20:01:04.397644
8614,user_734,349,3.690582751907491,1,3,10,71.10916843011084,1,2025-05-10 20:01:04.397644
8615,user_861,36,4.540711230250666,0,2,14,39.15024203165726,2,2025-02-12 20:01:04.398651
8616,user_502,153,4.694229246351066,1,4,14,40.33067379759492,9,2025-09-17 20:01:04.399651
8617,user_238,1223,2.9713361151060678,1,2,12,82.22589969131475,7,2025-07-25 20:01:04.399651
8618,user_971,2095,3.2353289340187557,1,3,11,94.46130571801224,2,2025-10-02 20:01:04.400651
8619,user_97,2017,4.015771433580204,1,2,13,11.7359301597612,3,2025-01-28 20:01:04.400651
8620,user_522,2120,3.8318967247812465,0,3,13,51.32605544849634,6,2025-03-10 20:01:04.401651
8621,user_427,759,3.315308530381252,1,4,11,50.62256308818448,3,2025-04-06 20:01:04.402651
8622,user_779,1042,1.9065862064792911,1,2,11,86.99286201562188,5,2025-02-25 20:01:04.402651
8623,user_761,79,3.602531501649014,1,3,14,74.1991100121695,6,2025-02-25 20:01:04.403652
8624,user_67,1934,4.407289935812764,1,2,14,99.2555604156499,3,2025-05-15 20:01:04.404651
8625,user_827,2316,3.356931003788055,1,2,8,43.08950857238105,8,2025-01-23 20:01:04.405156
8626,user_887,249,2.048258676681648,1,3,13,79.27202889142261,5,2025-05-15 20:01:04.405156
8627,user_554,239,3.0417778287079362,1,3,10,73.00646614636447,9,2025-11-30 20:01:04.406662
8628,user_752,2059,3.752857334421655,1,4,10,91.51199924211069,1,2025-02-22 20:01:04.407342
8629,user_935,783,4.279963492306992,0,3,13,98.57591859249251,2,2025-10-20 20:01:04.407342
8630,user_729,982,3.474825381120841,1,2,11,96.76798013248835,4,2025-09-08 20:01:04.408349
8631,user_823,259,2.3088854792179068,1,4,11,61.46550303203847,3,2024-12-19 20:01:04.408855
8632,user_287,1403,4.238998940251098,1,2,9,87.61851826047935,7,2025-03-29 20:01:04.409862
8633,user_265,394,4.163601169974058,0,3,14,68.8070045148714,4,2025-09-11 20:01:04.409862
8634,user_732,1740,2.849824328153359,1,4,13,8.24649849695217,6,2025-03-15 20:01:04.410861
8635,user_891,639,4.215456802468186,0,2,12,32.22671304300747,4,2025-02-18 20:01:04.410861
8636,user_493,233,4.139882370318697,1,2,12,45.42306568533407,6,2025-07-19 20:01:04.411861
8637,user_807,2144,3.575395991336448,1,2,9,54.21422505113185,8,2025-04-22 20:01:04.412861
8638,user_604,2183,2.9292434434026515,1,3,13,57.15349308854133,2,2025-07-21 20:01:04.413367
8639,user_759,28,3.021699041480627,1,4,11,11.702258662845955,8,2025-06-25 20:01:04.413367
8640,user_915,2734,3.389738055924278,1,4,13,18.312640146730107,9,2025-03-12 20:01:04.413367
8641,user_645,2401,2.8867311336080803,0,2,13,78.79582873690956,2,2025-09-29 20:01:04.415204
8642,user_286,424,3.8926459916962393,1,2,14,78.52561597234252,1,2025-10-20 20:01:04.415880
8643,user_440,1305,3.0212288101382443,1,3,9,36.03623892132172,4,2025-05-09 20:01:04.415880
8644,user_594,1478,2.816450540237333,1,4,12,19.379586422938367,8,2025-06-06 20:01:04.416880
8645,user_559,1597,3.620244505396078,1,2,12,72.7824937243665,1,2025-09-18 20:01:04.417880
8646,user_29,1712,4.0061530954753355,1,2,9,44.01146620130406,9,2025-05-27 20:01:04.417880
8647,user_36,966,3.498991697300747,1,2,9,60.667104072762356,9,2025-05-28 20:01:04.419386
8648,user_787,1599,2.6197690824333755,1,3,9,29.775121063827147,6,2025-01-14 20:01:04.419755
8649,user_538,626,2.9557750478123874,1,2,13,86.86583567645562,5,2025-07-22 20:01:04.420394
8650,user_330,499,2.7408578544617272,1,2,14,27.302218527087675,1,2025-11-09 20:01:04.421393
8651,user_576,1146,3.9420396590181888,1,4,10,55.29142502778194,2,2025-10-19 20:01:04.421393
8652,user_859,205,2.6140271071388845,1,2,13,53.94311005229597,5,2025-03-04 20:01:04.422408
8653,user_166,1812,3.472539456723638,1,3,14,35.832467440988324,7,2025-05-16 20:01:04.422408
8654,user_498,2642,4.032944888519475,1,2,11,17.595310991775513,8,2025-03-10 20:01:04.423917
8655,user_698,504,3.1367383621456613,1,4,11,63.768382615556554,3,2025-07-02 20:01:04.423917
8656,user_953,2313,3.8184705149978173,1,3,8,35.399556940698304,9,2025-03-29 20:01:04.424925
8657,user_681,1539,3.275083792718304,1,4,10,96.87075306050552,1,2025-05-06 20:01:04.425925
8658,user_342,2808,2.5182120961678223,1,4,10,68.20843185755496,6,2025-12-01 20:01:04.425925
8659,user_635,635,3.7217281452661903,0,3,12,27.39221103188535,4,2025-06-01 20:01:04.425925
8660,user_366,1814,3.6201661665635507,0,2,10,59.91314137379927,8,2025-06-16 20:01:04.427431
8661,user_232,2440,4.444970428652607,1,2,11,49.6526274360735,3,2024-12-17 20:01:04.428437
8662,user_223,1624,3.6493453404293357,1,3,10,86.20073316278526,6,2025-09-26 20:01:04.428943
8663,user_90,2338,2.378515766792675,0,2,10,19.528540793292226,7,2025-07-15 20:01:04.428943
8664,user_187,2537,3.3272261420829286,1,3,14,25.467156501725597,8,2025-11-16 20:01:04.429949
8665,user_872,2684,2.6749819101495156,1,4,10,52.52541380373113,8,2025-01-27 20:01:04.429949
8666,user_806,2666,3.7607495895644303,1,2,14,98.15372863673663,2,2025-08-14 20:01:04.431454
8667,user_5,1949,3.87028450497989,1,2,11,84.34273653698955,7,2025-08-23 20:01:04.431814
8668,user_762,1291,2.625530188690396,1,2,9,87.17816163448619,7,2024-12-16 20:01:04.432688
8669,user_857,0,2.691465230841936,1,4,10,97.52513897466861,7,2025-10-23 20:01:04.432688
8670,user_304,1433,3.6241774114649137,0,4,13,71.61428863374448,8,2025-02-09 20:01:04.433694
8671,user_864,1908,2.270618833215009,0,2,14,91.55009426268542,9,2025-05-13 20:01:04.434701
8672,user_164,230,3.1114190931573247,1,3,11,22.523134537826028,3,2025-02-01 20:01:04.434701
8673,user_654,1267,3.2239742306018035,1,4,11,28.567430578302545,7,2025-05-25 20:01:04.435701
8674,user_582,579,3.882493824991036,1,2,13,33.562772802298355,6,2025-02-14 20:01:04.435701
8675,user_770,2123,2.3224766632055935,0,2,13,6.163715474454834,5,2025-11-01 20:01:04.436700
8676,user_839,1740,3.7454722093635966,1,2,10,4.3771667385835045,1,2025-09-29 20:01:04.437701
8677,user_945,2095,3.395088978321208,0,2,8,4.031668976892311,8,2025-05-08 20:01:04.437701
8678,user_637,2275,4.609589185189769,1,2,10,88.86724928688174,8,2025-06-26 20:01:04.438719
8679,user_921,2052,3.6837547335501633,1,3,12,76.31529743412233,9,2025-03-31 20:01:04.439700
8680,user_453,1350,4.7635582524903075,1,4,9,61.12100032911645,8,2025-12-07 20:01:04.440700
8681,user_444,956,1.7474065607027949,1,4,14,56.411727008416314,2,2025-07-30 20:01:04.442205
8682,user_933,178,3.219876144134753,1,2,11,48.09795291098213,2,2025-11-09 20:01:04.443243
8683,user_600,2642,3.9903589951238843,1,2,14,12.621134420267243,9,2025-05-16 20:01:04.443243
8684,user_662,797,2.968818548206501,1,3,10,94.77549260522014,2,2025-07-03 20:01:04.444418
8685,user_99,1539,3.0029895825598203,0,3,9,7.088622582551906,9,2025-09-12 20:01:04.445424
8686,user_440,533,3.475895378009768,1,4,14,12.60919501904877,4,2025-01-23 20:01:04.445930
8687,user_787,192,3.7664155707131104,1,3,11,90.20031613327562,6,2025-02-28 20:01:04.446784
8688,user_468,471,2.0781174801983275,1,3,8,25.86085504162484,8,2025-10-10 20:01:04.446784
8689,user_73,1497,3.017314670667087,1,2,9,95.59332619360846,2,2025-02-05 20:01:04.447788
8690,user_856,1297,4.57431231008907,1,2,10,30.85903707649874,5,2025-07-27 20:01:04.447788
8691,user_655,632,2.877036480461708,1,3,13,80.68766139246706,5,2025-01-11 20:01:04.448795
8692,user_22,222,4.029990404561369,1,4,14,37.65188160543567,2,2025-06-02 20:01:04.448795
8693,user_581,1491,4.573865097458596,1,4,10,8.365017181887547,4,2025-03-04 20:01:04.449795
8694,user_595,2834,1.834412749500313,1,4,11,97.38873706334019,5,2025-06-04 20:01:04.450795
8695,user_149,1829,2.7613453927753535,1,4,9,15.039830922887454,3,2025-02-11 20:01:04.450795
8696,user_235,228,3.697900429707876,1,2,9,91.51156745207685,1,2025-05-02 20:01:04.451795
8697,user_330,28,3.214503680301189,1,2,11,31.685117147298314,4,2025-06-24 20:01:04.451795
8698,user_732,82,3.4131370699338834,1,2,10,36.01036823996926,2,2025-03-22 20:01:04.452795
8699,user_727,686,2.870768619092176,0,2,9,73.82984048708168,2,2025-06-09 20:01:04.453795
8700,user_730,1381,2.128304419521198,1,3,10,27.832278009128853,8,2025-01-18 20:01:04.453795
8701,user_468,1697,2.869686823099274,1,2,9,57.94375538442479,6,2025-12-11 20:01:04.454825
8702,user_677,2585,3.0876196963468274,1,3,12,12.021589424221691,7,2025-09-06 20:01:04.454825
8703,user_408,54,3.253929679233398,1,2,9,72.30819142770251,4,2025-03-29 20:01:04.457389
8704,user_329,2131,2.1002718710329624,0,2,11,22.26239586847132,7,2025-11-14 20:01:04.458522
8705,user_346,159,2.378033316014298,1,3,10,72.31853037014804,9,2025-11-09 20:01:04.458522
8706,user_931,831,3.3100832516867333,1,3,11,80.60741742425071,5,2025-03-07 20:01:04.460055
8707,user_226,2651,3.7679804991696653,0,3,8,17.193308400368334,7,2025-05-15 20:01:04.461071
8708,user_498,2104,3.4798975674760184,1,2,8,70.33500347600685,6,2025-07-05 20:01:04.461071
8709,user_167,2186,2.655053971991161,0,2,11,14.673894348416361,7,2025-11-26 20:01:04.462071
8710,user_803,1191,3.9716050836975767,1,2,9,72.04098069900097,5,2025-01-21 20:01:04.462071
8711,user_69,561,3.5770213016195296,1,4,8,65.12986174403184,8,2025-08-04 20:01:04.463071
8712,user_584,1682,2.2066777214414173,0,2,12,59.28369818561928,5,2025-06-05 20:01:04.463071
8713,user_652,1937,3.890990104116465,1,3,11,38.0173047455005,9,2025-10-06 20:01:04.464071
8714,user_949,1118,4.569377252965675,1,4,12,40.92971550267326,8,2025-08-03 20:01:04.465071
8715,user_689,1543,2.459287593865623,1,2,8,38.494359149423964,1,2025-05-08 20:01:04.465577
8716,user_513,1200,2.6307330950339582,1,3,11,18.271768207975303,5,2025-07-08 20:01:04.465577
8717,user_889,2127,3.6610530973688418,1,2,8,42.685988299865016,4,2025-02-20 20:01:04.466583
8718,user_187,2864,4.100361374520927,1,3,8,60.67669396678084,4,2025-08-31 20:01:04.467583
8719,user_909,2891,4.045140662315553,1,2,12,66.19189297761922,6,2025-02-14 20:01:04.467583
8720,user_648,561,3.6962169147956287,1,4,11,67.58153680433135,8,2025-02-06 20:01:04.467583
8721,user_224,772,3.6984411404080086,1,4,8,64.4884092779277,3,2025-10-16 20:01:04.469088
8722,user_519,1425,2.5706056726661175,1,2,12,90.43063607580547,1,2025-07-10 20:01:04.469474
8723,user_543,909,4.234432752771139,1,3,11,98.02616256852468,5,2025-02-11 20:01:04.470095
8724,user_229,2468,2.415084645810414,1,4,11,8.093703153521126,3,2025-08-25 20:01:04.471093
8725,user_162,1150,3.8859309047178545,1,2,10,54.80036372473748,3,2025-01-06 20:01:04.471093
8726,user_58,2006,3.3825843116863985,1,4,10,42.24609313451799,5,2025-09-04 20:01:04.472121
8727,user_270,2705,3.5234626312048114,1,3,12,56.95869458205721,6,2025-04-13 20:01:04.473629
8728,user_553,527,3.474288937143462,1,4,9,75.00702279430634,7,2025-01-17 20:01:04.474633
8729,user_655,2103,3.4078138704755223,1,2,11,87.04027075648561,3,2025-03-23 20:01:04.475661
8730,user_582,2596,3.2917696469637536,1,2,14,61.06692951690255,1,2025-07-18 20:01:04.476197
8731,user_769,1961,3.2666001679826446,0,4,9,16.142895454191407,9,2025-07-16 20:01:04.477205
8732,user_693,1382,2.664031570073763,1,4,13,41.91066337521404,3,2025-09-10 20:01:04.477566
8733,user_94,314,4.102508311431489,1,3,12,6.746291966787965,6,2025-02-15 20:01:04.478212
8734,user_686,1991,2.8817106663277716,1,3,14,94.51364856875041,4,2025-02-12 20:01:04.479211
8735,user_558,1023,4.088659598040878,1,4,13,93.03898067549699,7,2025-10-11 20:01:04.479211
8736,user_280,2032,2.613244475499621,1,4,13,46.340762480566845,5,2025-12-05 20:01:04.480212
8737,user_388,1971,2.951891659359168,1,4,12,96.21309765256947,1,2025-08-05 20:01:04.480212
8738,user_717,2548,2.4685777503259443,1,2,14,1.9912329883577606,4,2025-09-10 20:01:04.481211
8739,user_103,2412,3.785923763848918,0,3,9,56.05276192644214,4,2025-11-12 20:01:04.481716
8740,user_81,2333,3.9519621602678927,1,4,12,20.696240189090066,1,2025-04-03 20:01:04.482721
8741,user_943,1598,2.637099390064159,1,4,13,57.03188771920361,9,2025-07-10 20:01:04.483574
8742,user_479,2657,3.560267631775466,1,3,14,99.07511199048604,4,2025-06-18 20:01:04.484580
8743,user_670,2601,3.297142585561128,1,4,8,25.878984126215464,7,2025-11-22 20:01:04.484580
8744,user_362,1262,4.512662416211188,1,2,12,7.841280505113235,2,2025-01-30 20:01:04.485581
8745,user_876,2058,2.438152857862564,1,4,14,55.242036785986734,2,2025-10-11 20:01:04.485581
8746,user_78,1196,2.840394468154166,1,2,10,5.441641807711983,9,2025-10-25 20:01:04.486581
8747,user_922,252,2.774276865983984,1,3,11,10.551682552076647,3,2025-04-05 20:01:04.487581
8748,user_827,1989,4.133385892140522,1,3,13,77.79599474946917,2,2025-03-16 20:01:04.487581
8749,user_804,385,3.5131928051931673,1,3,12,42.67449412975493,1,2025-02-02 20:01:04.488611
8750,user_245,2364,2.955771797103071,1,2,11,58.405366067518,1,2025-03-13 20:01:04.489582
8751,user_410,127,2.7731615109997767,1,2,12,81.4426156740018,4,2025-08-06 20:01:04.491082
8752,user_670,1786,3.629189719681598,1,2,11,42.21461332649351,1,2025-08-10 20:01:04.492085
8753,user_115,2002,3.4177538320209617,1,2,14,30.849072209688156,5,2025-06-25 20:01:04.493092
8754,user_243,1084,2.674160779943259,1,2,13,10.091236603434261,4,2025-09-15 20:01:04.493597
8755,user_521,1503,3.1872955757786094,1,2,11,82.74027247217929,6,2025-06-02 20:01:04.493597
8756,user_354,57,2.88066350153482,1,2,10,11.61059090769796,9,2025-08-21 20:01:04.494603
8757,user_571,1341,4.452889942326986,1,3,14,59.63974778466019,7,2025-08-15 20:01:04.495603
8758,user_831,2691,2.957931902734283,1,2,11,29.595017006270552,8,2025-09-21 20:01:04.496436
8759,user_20,302,3.9249241873147303,0,4,9,81.17862379124126,4,2025-06-23 20:01:04.496436
8760,user_625,444,1.9612028818081506,1,2,14,66.02186636141278,8,2025-07-03 20:01:04.497115
8761,user_637,641,4.899887960543316,1,2,12,57.389631952508765,1,2024-12-18 20:01:04.498115
8762,user_143,2171,2.6749082776535618,1,3,14,83.12494623850895,9,2025-06-15 20:01:04.498620
8763,user_329,2497,3.2801172426368894,1,4,11,98.09550833860669,7,2025-09-19 20:01:04.498620
8764,user_386,2368,3.8244487484565535,1,2,12,27.88984119033826,6,2025-09-27 20:01:04.499627
8765,user_813,918,3.721228406743767,1,2,12,32.375398398344046,9,2025-07-30 20:01:04.500627
8766,user_345,1483,4.275218541264165,1,3,13,39.02233199791548,5,2025-12-03 20:01:04.500627
8767,user_640,398,3.8602241973936713,1,3,14,7.4548133242472,3,2025-05-14 20:01:04.501627
8768,user_68,2523,2.826472994454816,1,4,9,90.19828757554713,2,2025-05-15 20:01:04.501627
8769,user_183,1943,3.4603737234888103,1,4,12,15.842659422827932,4,2025-01-14 20:01:04.502627
8770,user_746,2083,2.8385419330248385,1,3,9,38.90057226475091,1,2025-12-06 20:01:04.503627
8771,user_122,1109,4.122830035721701,1,2,11,91.5138326957346,9,2025-05-08 20:01:04.503627
8772,user_347,113,4.7399450899883755,1,3,9,27.521802319682408,3,2025-05-04 20:01:04.504626
8773,user_258,601,4.289272932322642,1,3,13,55.80355400503812,5,2025-03-24 20:01:04.504626
8774,user_26,1030,2.9561889515770763,0,2,11,85.69813257215017,7,2025-09-24 20:01:04.506211
8775,user_50,841,4.256732002942833,1,3,12,1.83299379464541,3,2025-09-02 20:01:04.506725
8776,user_304,2844,4.585251429161698,1,3,12,74.28917180831044,9,2025-06-04 20:01:04.507729
8777,user_681,882,1.9385381214445254,1,4,13,43.60482064435983,5,2025-02-11 20:01:04.507729
8778,user_732,1136,2.8950144953249044,1,3,11,81.72530659019401,8,2025-03-03 20:01:04.508540
8779,user_91,495,2.297023395576189,1,3,13,99.88238112132406,3,2025-09-10 20:01:04.509575
8780,user_378,2766,3.092271695080507,1,4,9,48.294769365362086,7,2025-01-28 20:01:04.510547
8781,user_196,1865,3.798710919107334,1,2,14,19.83217511856695,4,2025-02-16 20:01:04.510547
8782,user_37,1034,3.938796918250321,1,2,11,82.67340497478772,4,2025-02-07 20:01:04.511546
8783,user_545,1324,3.211302550810175,1,2,10,19.677122046261776,9,2025-10-28 20:01:04.512547
8784,user_302,1229,3.2718985401564273,1,4,11,47.98129869354979,2,2025-05-08 20:01:04.512547
8785,user_693,1722,2.198012161535196,1,4,12,57.46546549402163,6,2025-06-01 20:01:04.513546
8786,user_658,2725,2.9075140860139017,1,3,11,79.81708184602742,9,2025-04-09 20:01:04.514546
8787,user_246,731,3.9022026229668967,1,3,14,21.9564169736605,4,2025-07-04 20:01:04.515051
8788,user_611,1013,3.329112458048632,1,3,13,66.76244613727845,1,2025-07-15 20:01:04.515051
8789,user_223,2240,2.651718564636644,1,2,9,97.46094408286368,5,2025-03-05 20:01:04.516057
8790,user_871,2688,3.9553168309802844,0,2,12,50.397019752864935,3,2024-12-17 20:01:04.516057
8791,user_796,2695,3.3077695933420563,1,4,14,3.022555951180117,3,2024-12-24 20:01:04.517057
8792,user_227,2706,5.0,1,3,13,28.529978580786807,3,2025-11-14 20:01:04.517057
8793,user_211,1543,4.616435771282294,1,2,10,76.39737946224304,4,2024-12-28 20:01:04.518563
8794,user_263,1449,5.0,1,4,9,19.18596019022075,7,2025-10-18 20:01:04.519078
8795,user_95,1336,3.1175275494543206,1,3,8,82.35382080304637,9,2025-01-20 20:01:04.519078
8796,user_21,172,2.2206230320326954,1,4,8,55.623254541244904,3,2025-10-25 20:01:04.520084
8797,user_843,483,3.5413552667657693,1,3,14,95.39132794088786,1,2025-08-16 20:01:04.521084
8798,user_694,1627,3.2296354594453662,1,4,9,67.96040275276786,7,2025-01-11 20:01:04.522085
8799,user_211,912,4.00881225898815,1,3,9,47.877890305404655,7,2025-06-14 20:01:04.522085
8800,user_407,1462,2.9648579966657804,1,4,9,52.20674511643983,9,2025-09-28 20:01:04.522085
8801,user_236,2526,3.8039740280987244,0,3,10,57.12816532238703,7,2025-04-16 20:01:04.523589
8802,user_773,2835,3.304848156349517,1,4,11,53.64456180285438,6,2025-02-04 20:01:04.524449
8803,user_94,2292,3.8685276028021844,1,3,8,66.46954268241628,2,2025-12-01 20:01:04.525454
8804,user_790,1336,3.233847972256407,1,2,12,50.019525805075105,3,2025-08-28 20:01:04.525454
8805,user_273,2288,3.715363654534188,0,2,11,94.84637905039759,7,2025-06-17 20:01:04.526451
8806,user_18,1993,4.446247514622875,1,3,10,44.23002414803127,8,2025-10-25 20:01:04.526451
8807,user_409,176,2.3864480749069528,1,4,11,63.60912449775816,2,2025-02-15 20:01:04.528958
8808,user_796,281,2.536649572602404,1,3,10,83.07082212769569,3,2025-09-14 20:01:04.528958
8809,user_846,239,2.551941747758919,1,4,9,16.694110381430004,3,2025-06-13 20:01:04.529990
8810,user_859,2785,3.8380242161885123,1,2,8,92.02613390774263,4,2025-07-20 20:01:04.530974
8811,user_115,1325,4.002883770708045,1,3,8,10.17450425623776,3,2025-05-07 20:01:04.531510
8812,user_829,78,4.29217346073461,1,3,13,73.59299907868355,7,2024-12-23 20:01:04.532032
8813,user_170,1286,3.5504458721272414,1,2,12,28.121959931021756,4,2025-11-08 20:01:04.532032
8814,user_136,2363,4.7570036864328165,1,2,13,49.55883460675484,9,2025-03-09 20:01:04.533591
8815,user_482,1316,3.1574124747082934,1,4,8,78.61500672955101,2,2025-05-18 20:01:04.533591
8816,user_833,1067,3.999501293687154,1,4,12,56.86432091443747,6,2025-12-09 20:01:04.534620
8817,user_750,2763,4.030963067246892,1,3,9,75.37547775628731,2,2025-10-12 20:01:04.535619
8818,user_348,1588,3.237922752854427,1,4,9,3.9112013818597746,2,2025-05-19 20:01:04.535619
8819,user_268,2062,3.2624086710018085,1,2,9,69.1832232643723,2,2025-03-25 20:01:04.536618
8820,user_589,2449,4.045742948140028,1,4,11,75.1215489361119,6,2025-01-23 20:01:04.536618
8821,user_9,2889,4.352643509506864,1,2,10,84.33505485365967,5,2025-04-26 20:01:04.537604
